ts,best_bid,best_ask,mid,fair,bid,ask,spread,inventory
2025-12-14T13:15:21.376280+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:21.929003+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:22.483385+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:23.042049+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:23.638319+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:24.190253+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:24.741268+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:25.302602+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:25.865524+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:26.427054+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:27.014738+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:27.564765+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:28.135877+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:28.697068+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:29.260080+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:29.838448+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:30.447745+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:31.016535+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:31.582739+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:32.138981+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:32.705652+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:33.270095+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:33.827287+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:34.378333+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:34.940726+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:36.289640+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:36.858126+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:37.412758+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:37.969986+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:38.519697+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:39.075648+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:39.629855+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:40.201792+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:40.755756+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:41.351618+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:41.906462+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:42.468623+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:44.613931+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:45.257664+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:45.815960+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:46.376226+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:46.949422+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:47.526479+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:48.088284+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:48.651326+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:49.220834+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:49.785360+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:50.344331+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:50.930216+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:51.488048+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:52.041411+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:52.593172+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:53.159149+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:53.750453+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:54.308593+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:54.859174+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:55.424430+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:55.974805+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:56.563479+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:57.118631+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:57.670923+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:58.247668+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:58.805227+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:59.363356+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:15:59.942843+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:00.527430+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:01.087379+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:01.654987+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:02.215111+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:02.778764+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:03.349827+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:03.906484+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:04.472731+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:05.033038+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:05.602811+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:06.157562+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:06.724846+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:07.314060+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:07.869929+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:08.428471+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:08.983325+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:09.536763+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:10.101133+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:10.665783+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:11.228023+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:11.811465+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:12.364353+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:12.915592+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:13.471227+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:14.062444+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:14.615722+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:15.176522+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:15.764146+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:16.327362+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:16.890433+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:17.451953+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:18.007527+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:18.557440+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:19.142711+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:19.701679+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:20.317791+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:21.534603+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:22.086912+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:22.671249+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:23.229022+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:23.818991+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:24.393439+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:24.950434+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:25.514419+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:26.073856+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:26.638233+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:27.202888+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:27.765501+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:28.330772+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:28.944937+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:29.505032+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:30.074185+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:30.630269+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:31.219640+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:31.788642+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:32.387540+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:32.937911+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:33.499550+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:34.086442+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:34.640161+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:35.198862+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:35.751649+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:36.346543+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:36.905103+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:37.463355+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:38.028331+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:38.588796+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:39.143830+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:39.696416+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:40.303464+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:40.916801+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:41.496986+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:42.055222+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:42.612223+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:43.184010+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:43.758093+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:44.363882+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:44.919405+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:45.506743+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:46.074345+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:46.633750+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:47.200832+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:47.776849+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:48.346564+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:48.906150+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:49.496775+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:50.049983+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
2025-12-14T13:16:50.612885+00:00,0.57,0.58,0.575,0.5749999999999998,0.5524999999999999,0.5974999999999998,0.04499999999999993,0.0
